2016-09-26 21:12:12,903 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 21:12:12,906 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:12:12,907 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:14:58,334 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:14:58,337 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:14:58,340 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:14:58,340 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:16:43,743 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: dolphin:dolphin:0.0.1-SNAPSHOT @ D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\pom.xml.
2016-09-26 21:16:44,615 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:16:44,632 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-26 21:16:44,636 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:16:44,637 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:16:44,639 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of dolphin
2016-09-26 21:16:44,640 [Worker-23] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for dolphin
2016-09-26 21:16:44,655 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:16:46,174 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:16:46,176 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 21:16:46,260 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:16:46,260 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:20:02,973 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:20:02,974 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:20:02,977 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:20:02,978 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:21:42,610 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:21:42,613 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:21:42,621 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:21:42,622 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:21:47,850 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:21:47,851 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:21:47,853 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:21:47,854 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:22:17,914 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:22:17,915 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:22:17,919 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:22:17,919 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:22:39,948 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:22:39,949 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 21:22:39,951 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:22:39,952 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:23:51,233 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:23:51,235 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 21:23:51,238 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:23:51,239 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:23:57,625 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:23:57,628 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 21:23:57,632 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:23:57,633 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 21:24:06,470 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:24:06,473 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 21:24:06,475 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 21:24:06,476 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:37:13,212 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:13,214 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-26 22:37:13,215 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:13,216 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:37:45,000 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: dolphin:dolphin:0.0.1-SNAPSHOT @ D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\pom.xml.
2016-09-26 22:37:46,754 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:46,757 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-26 22:37:46,760 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:46,761 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:37:46,761 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of dolphin
2016-09-26 22:37:46,762 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for dolphin
2016-09-26 22:37:46,767 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:47,614 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:47,616 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 22:37:47,846 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:37:47,847 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:40:10,199 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:40:10,200 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:40:10,204 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:40:10,206 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:41:27,633 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:41:27,634 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:41:27,637 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:41:27,638 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:42:36,614 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:42:36,615 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:42:36,619 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:42:36,620 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:44:50,843 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:44:50,844 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:44:50,846 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:44:50,847 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:45:14,722 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:45:14,723 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:45:14,724 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:45:14,725 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 22:45:41,415 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:45:41,417 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-26 22:45:41,422 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 22:45:41,423 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 23:00:54,415 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: dolphin:dolphin:0.0.1-SNAPSHOT @ D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\pom.xml.
2016-09-26 23:00:55,289 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 23:00:55,292 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-26 23:00:55,294 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 23:00:55,295 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-26 23:00:55,295 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of dolphin
2016-09-26 23:00:55,296 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for dolphin
2016-09-26 23:00:55,303 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 23:14:04,431 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 23:14:04,434 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-26 23:14:04,446 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-26 23:14:04,447 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-27 21:43:59,448 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2016-09-27 22:58:53,615 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-27 22:58:53,645 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-27 22:58:53,656 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-27 22:58:53,657 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-27 22:59:22,810 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-27 22:59:22,814 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-27 22:59:22,818 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-27 22:59:22,819 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 21:54:40,626 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2016-09-29 22:04:03,601 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:04:03,607 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:04:03,617 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:04:03,617 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:14:17,420 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:17,439 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:14:17,446 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:17,446 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:14:34,956 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:34,959 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:14:34,963 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:34,964 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:14:49,692 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:49,694 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:14:49,701 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:14:49,765 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:15:42,362 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:15:42,364 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:15:42,367 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:15:42,368 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:19:20,685 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:19:20,687 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:19:20,691 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:19:20,691 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:20:00,244 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:00,246 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:20:00,249 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:00,250 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:20:15,182 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:15,183 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:20:15,191 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:15,191 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:20:24,193 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:24,195 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:20:24,198 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:24,199 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:20:26,568 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:26,572 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:20:26,575 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:26,576 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:20:35,150 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:35,152 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2016-09-29 22:20:35,155 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:20:35,156 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:21:23,083 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:23,084 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-29 22:21:23,086 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:23,087 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:21:44,904 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:44,911 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-29 22:21:44,913 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:44,915 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:21:56,523 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:56,524 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-29 22:21:56,526 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-29 22:21:56,526 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\src\test\resources
2016-09-29 22:24:42,014 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: dolphin:dolphin:0.0.1-SNAPSHOT @ D:\OneDrive\SourceCode\Dolphin\spring\start\dolphin\pom.xml.
